Datum;anrufquelle;kreis;anz_anrufe;anrufe_m_sabio;Thema_test;Thema_reise;Thema_impf;Thema_quarantaene;Thema_bundesland;Thema_app;Thema_inzidenz
06/09/2022;FN_kgs-05158;Mettmann;14;7;1;0;3;3;2;0;0
06/09/2022;FN_kgs-05162;Rhein-Kreis Neuss;3;2;1;0;1;2;1;0;0
06/09/2022;FN_kgs-05166;Viersen;7;3;1;0;2;2;1;0;0
06/09/2022;FN_kgs-05170;Wesel;5;1;0;0;0;1;1;0;0
06/09/2022;FN_kgs-05313;Aachen, Stadt;1;1;0;0;1;1;0;0;0
06/09/2022;FN_kgs-05314;Bonn, Stadt;2;2;1;0;1;1;1;0;0
06/09/2022;FN_kgs-05354;Aachen;1;1;0;0;1;0;1;0;0
06/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;3;3;0;0;0;1;0;0;0
06/09/2022;FN_kgs-05370;Heinsberg;2;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-05374;Oberbergischer Kreis;1;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;13;8;2;0;4;4;1;0;0
06/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;2;1;0;0;0;0;0;1;0
06/09/2022;FN_kgs-05512;Bottrop, Stadt;5;2;1;0;1;0;1;1;0
06/09/2022;FN_kgs-05515;Münster, Stadt;4;2;1;0;1;0;1;0;0
06/09/2022;FN_kgs-05554;Borken;1;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-05562;Recklinghausen;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-05711;Bielefeld, Stadt;2;2;0;0;0;1;0;0;0
06/09/2022;FN_kgs-05754;Gütersloh;1;1;1;0;1;0;1;1;0
06/09/2022;FN_kgs-05766;Lippe;3;2;0;0;1;0;1;0;0
06/09/2022;FN_kgs-05774;Paderborn;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-05916;Herne, Stadt;18;3;0;0;2;0;0;0;0
06/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;4;1;0;0;1;0;1;0;0
06/09/2022;FN_kgs-05962;Märkischer Kreis;2;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-05970;Siegen-Wittgenstein;1;1;0;0;1;0;1;0;0
06/09/2022;FN_kgs-05974;Soest;7;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-05978;Unna;6;1;1;0;1;0;1;0;0
06/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;8;4;1;0;3;1;1;0;0
06/09/2022;FN_kgs-06432;Darmstadt-Dieburg;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-06435;Main-Kinzig-Kreis;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-06436;Main-Taunus-Kreis;2;2;1;0;2;1;1;0;0
06/09/2022;FN_kgs-06438;Offenbach;3;2;0;0;1;0;0;0;0
06/09/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-06440;Wetteraukreis;4;4;3;0;1;3;0;0;0
06/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-06533;Limburg-Weilburg;2;2;0;0;1;1;0;0;0
06/09/2022;FN_kgs-06534;Marburg-Biedenkopf;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-06631;Fulda;1;1;0;0;1;0;1;0;0
06/09/2022;FN_kgs-06633;Kassel;4;3;1;0;1;0;0;1;0
06/09/2022;FN_kgs-06634;Schwalm-Eder-Kreis;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-06635;Waldeck-Frankenberg;1;1;1;0;0;1;0;0;0
06/09/2022;FN_kgs-07131;Ahrweiler;1;1;0;0;1;1;1;0;0
06/09/2022;FN_kgs-07133;Bad Kreuznach;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-07138;Neuwied;4;2;0;0;0;1;0;0;0
06/09/2022;FN_kgs-07143;Westerwaldkreis;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-07211;Trier, Stadt;3;3;1;0;3;1;3;0;0
06/09/2022;FN_kgs-07231;Bernkastel-Wittlich;1;1;1;0;1;1;1;0;0
06/09/2022;FN_kgs-07235;Trier-Saarburg;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;4;2;1;0;1;1;1;1;0
06/09/2022;FN_kgs-07319;Worms, kreisfreie Stadt;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-07331;Alzey-Worms;2;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-07336;Kusel;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-07340;Südwestpfalz;2;1;1;0;1;0;0;0;0
06/09/2022;FN_kgs-08115;Böblingen;2;2;0;0;0;1;0;0;0
06/09/2022;FN_kgs-08116;Esslingen;10;5;1;0;0;3;0;0;0
06/09/2022;FN_kgs-08118;Ludwigsburg;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-08119;Rems-Murr-Kreis;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-08127;Schwäbisch Hall;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-08136;Ostalbkreis;4;3;1;1;2;0;2;1;0
06/09/2022;FN_kgs-08215;Karlsruhe;2;2;0;0;1;1;0;0;0
06/09/2022;FN_kgs-08216;Rastatt;3;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-08222;Mannheim;2;2;1;0;0;1;0;0;0
06/09/2022;FN_kgs-08225;Neckar-Odenwald-Kreis;2;2;2;0;2;1;2;0;0
06/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;12;5;1;0;3;4;2;0;0
06/09/2022;FN_kgs-08235;Calw;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-08236;Enzkreis;3;1;0;0;1;1;1;0;0
06/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;4;2;0;0;2;0;0;0;0
06/09/2022;FN_kgs-08317;Ortenaukreis;3;1;1;0;0;0;0;1;0
06/09/2022;FN_kgs-08325;Rottweil;4;3;1;0;0;2;0;0;0
06/09/2022;FN_kgs-08326;Schwarzwald-Baar-Kreis;1;1;1;0;1;1;1;0;0
06/09/2022;FN_kgs-08327;Tuttlingen;2;1;1;0;0;0;0;1;0
06/09/2022;FN_kgs-08335;Konstanz;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-08336;Lörrach;1;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-08415;Reutlingen;1;1;0;1;1;0;0;0;0
06/09/2022;FN_kgs-08416;Tübingen;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09171;Altötting;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09176;Eichstätt;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-09178;Freising;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09187;Rosenheim;2;2;0;0;1;0;2;0;0
06/09/2022;FN_kgs-09188;Starnberg;8;2;1;0;0;2;0;1;0
06/09/2022;FN_kgs-09189;Traunstein;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09190;Weilheim-Schongau;4;3;2;0;2;2;1;0;0
06/09/2022;FN_kgs-09275;Passau;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09278;Straubing-Bogen;1;1;0;1;0;0;0;0;0
06/09/2022;FN_kgs-09374;Neustadt a.d.Waldnaab;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09375;Regensburg;1;1;0;0;0;0;1;0;0
06/09/2022;FN_kgs-09477;Kulmbach;1;1;1;0;1;1;1;0;0
06/09/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;2;1;1;0;0;0;0;0;0
06/09/2022;FN_kgs-09564;Nürnberg, Stadt;2;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09572;Erlangen-Höchstadt;1;1;0;0;0;0;1;0;0
06/09/2022;FN_kgs-09574;Nürnberger Land;2;1;1;0;0;1;0;0;0
06/09/2022;FN_kgs-09575;Neustadt a.d.Aisch-Bad Windsheim;3;2;1;1;1;2;1;0;0
06/09/2022;FN_kgs-09576;Roth;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09672;Bad Kissingen;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09673;Rhön-Grabfeld;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-09677;Main-Spessart;3;3;0;0;2;3;1;0;0
06/09/2022;FN_kgs-09771;Aichach-Friedberg;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-09775;Neu-Ulm;5;4;0;0;0;2;0;0;0
06/09/2022;FN_kgs-09776;Lindau (Bodensee);1;1;0;0;1;1;1;0;0
06/09/2022;FN_kgs-09777;Ostallgäu;2;2;0;0;1;1;0;0;0
06/09/2022;FN_kgs-09778;Unterallgäu;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-09780;Oberallgäu;3;2;2;0;1;1;1;0;0
06/09/2022;FN_kgs-10042;Merzig-Wadern;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-10043;Neunkirchen;1;1;0;0;0;0;1;0;0
06/09/2022;FN_kgs-10044;Saarlouis;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-10045;Saarpfalz-Kreis;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-11000;Berlin, Stadt;16;7;1;0;6;3;3;0;0
06/09/2022;FN_kgs-12054;Potsdam, Stadt;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-12061;Dahme-Spreewald;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-12063;Havelland;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-12064;Märkisch-Oderland;2;2;0;0;1;0;1;0;0
06/09/2022;FN_kgs-12065;Oberhavel;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-12066;Oberspreewald-Lausitz;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-12071;Spree-Neiße;2;2;0;0;2;0;0;0;0
06/09/2022;FN_kgs-12072;Teltow-Fläming;1;1;0;0;1;0;1;0;0
06/09/2022;FN_kgs-13051;Bad Doberan;3;2;1;0;1;0;0;1;0
06/09/2022;FN_kgs-13053;Güstrow;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-13057;Nordvorpommern;1;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-13060;Parchim;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-14521;Erzgebirgskreis;2;2;0;0;0;2;0;0;0
06/09/2022;FN_kgs-14523;Vogtlandkreis;1;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-14524;Zwickau;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-14625;Bautzen;6;3;1;0;0;0;0;1;0
06/09/2022;FN_kgs-14626;Görlitz;1;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-14729;Leipzig;2;1;0;0;0;1;0;0;0
06/09/2022;FN_kgs-14730;Nordsachsen;1;1;1;0;0;0;0;1;0
06/09/2022;FN_kgs-15002;Halle (Saale), Stadt;2;1;0;0;1;0;0;0;0
06/09/2022;FN_kgs-15003;Magdeburg, Landeshauptstadt;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-15081;Altmarkkreis Salzwedel;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-15089;Salzlandkreis;2;2;0;0;2;0;0;0;0
06/09/2022;FN_kgs-15091;Wittenberg;6;3;0;0;3;0;0;0;0
06/09/2022;FN_kgs-16051;Erfurt, Stadt;4;2;0;1;0;0;0;0;0
06/09/2022;FN_kgs-16052;Gera, Stadt;1;1;0;0;0;1;0;1;0
06/09/2022;FN_kgs-16055;Weimar, Stadt;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16061;Eichsfeld;2;2;1;0;1;2;0;0;0
06/09/2022;FN_kgs-16062;Nordhausen;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16066;Schmalkalden-Meiningen;1;1;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16067;Gotha;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16069;Hildburghausen;1;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16071;Weimarer Land;2;0;0;0;0;0;0;0;0
06/09/2022;FN_kgs-16074;Saale-Holzland-Kreis;2;1;0;0;0;0;0;0;0
06/09/2022;MF-O2-Telefonica;;336;204;63;8;79;118;57;10;0
06/09/2022;MF-Telekom;;133;82;27;0;29;52;24;2;0
06/09/2022;MF-Vodafone;;172;113;34;2;45;74;30;3;0
07/09/2022;FN_kgs-;;4;3;1;0;1;3;1;0;0
07/09/2022;FN_kgs-01002;Kiel, Landeshauptstadt;2;1;0;0;1;1;0;0;0
07/09/2022;FN_kgs-01051;Dithmarschen;1;1;1;0;1;0;1;0;0
07/09/2022;FN_kgs-01054;Nordfriesland;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-01055;Ostholstein;3;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-01056;Pinneberg;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-01057;Plön;2;2;0;0;1;0;0;0;0
07/09/2022;FN_kgs-01058;Rendsburg-Eckernförde;2;2;0;0;2;2;2;0;0
07/09/2022;FN_kgs-01059;Schleswig-Flensburg;2;2;1;0;0;2;0;0;0
07/09/2022;FN_kgs-01060;Segeberg;3;3;2;0;2;3;2;0;0
07/09/2022;FN_kgs-01061;Steinburg;4;4;1;0;2;0;1;0;0
07/09/2022;FN_kgs-01062;Stormarn;2;2;1;0;1;1;1;0;0
07/09/2022;FN_kgs-02000;Hamburg, Freie und Hansestadt;40;23;8;1;9;16;9;1;0
07/09/2022;FN_kgs-03101;Braunschweig, Stadt;3;3;1;0;0;2;1;0;0
07/09/2022;FN_kgs-03152;Göttingen;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03158;Wolfenbüttel;1;1;0;0;0;0;1;0;0
07/09/2022;FN_kgs-03241;Region Hannover;3;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03252;Hameln-Pyrmont;2;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-03254;Hildesheim;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03255;Holzminden;2;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-03257;Schaumburg;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03355;Lüneburg;2;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-03356;Osterholz;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03358;Soltau-Fallingbostel;2;1;1;0;0;0;0;0;0
07/09/2022;FN_kgs-03359;Stade;3;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03360;Uelzen;2;1;1;0;1;0;1;0;0
07/09/2022;FN_kgs-03452;Aurich;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03454;Emsland;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03456;Grafschaft Bentheim;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-03457;Leer;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-03459;Osnabrück;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-03461;Wesermarsch;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-04011;Bremen, Stadt;7;5;1;0;3;4;2;0;0
07/09/2022;FN_kgs-04012;Bremerhaven, Stadt;2;2;1;0;2;0;1;0;0
07/09/2022;FN_kgs-05117;Mülheim an der Ruhr, Stadt;7;3;2;0;0;2;0;0;0
07/09/2022;FN_kgs-05124;Wuppertal, Stadt;3;2;0;0;1;1;1;0;0
07/09/2022;FN_kgs-05154;Kleve;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05158;Mettmann;9;4;1;0;2;3;1;0;0
07/09/2022;FN_kgs-05162;Rhein-Kreis Neuss;4;2;0;0;1;1;1;0;0
07/09/2022;FN_kgs-05166;Viersen;5;5;1;0;3;1;1;1;0
07/09/2022;FN_kgs-05170;Wesel;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05313;Aachen, Stadt;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05358;Düren;3;1;0;0;1;0;1;0;0
07/09/2022;FN_kgs-05362;Rhein-Erft-Kreis;3;3;1;0;2;1;0;0;0
07/09/2022;FN_kgs-05366;Euskirchen;2;2;0;0;2;1;1;0;0
07/09/2022;FN_kgs-05370;Heinsberg;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05374;Oberbergischer Kreis;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05378;Rheinisch-Bergischer Kreis;11;6;1;0;4;4;2;1;0
07/09/2022;FN_kgs-05382;Rhein-Sieg-Kreis;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-05512;Bottrop, Stadt;2;2;0;0;2;1;2;0;0
07/09/2022;FN_kgs-05515;Münster, Stadt;3;1;1;0;1;1;0;1;0
07/09/2022;FN_kgs-05554;Borken;4;3;0;0;1;1;1;0;0
07/09/2022;FN_kgs-05558;Coesfeld;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05562;Recklinghausen;3;2;0;0;0;2;0;0;0
07/09/2022;FN_kgs-05566;Steinfurt;5;4;1;0;2;2;1;0;0
07/09/2022;FN_kgs-05711;Bielefeld, Stadt;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05754;Gütersloh;2;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-05762;Höxter;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05766;Lippe;3;1;1;0;0;0;0;0;0
07/09/2022;FN_kgs-05770;Minden-Lübbecke;7;3;0;0;0;2;0;0;0
07/09/2022;FN_kgs-05774;Paderborn;1;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-05916;Herne, Stadt;9;3;0;0;0;1;0;0;0
07/09/2022;FN_kgs-05954;Ennepe-Ruhr-Kreis;5;4;2;0;0;4;0;0;0
07/09/2022;FN_kgs-05962;Märkischer Kreis;4;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-05970;Siegen-Wittgenstein;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-05974;Soest;16;7;1;0;5;1;5;1;0
07/09/2022;FN_kgs-05978;Unna;9;3;1;0;2;1;2;0;0
07/09/2022;FN_kgs-06412;Frankfurt am Main, Stadt;15;6;0;0;1;3;1;0;0
07/09/2022;FN_kgs-06432;Darmstadt-Dieburg;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-06433;Groß-Gerau;3;3;0;0;2;2;1;0;0
07/09/2022;FN_kgs-06434;Hochtaunuskreis;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-06435;Main-Kinzig-Kreis;2;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-06436;Main-Taunus-Kreis;6;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-06437;Odenwaldkreis;4;3;0;0;3;0;0;0;0
07/09/2022;FN_kgs-06438;Offenbach;3;2;0;0;2;0;1;0;0
07/09/2022;FN_kgs-06439;Rheingau-Taunus-Kreis;3;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-06440;Wetteraukreis;5;2;0;0;0;2;0;0;0
07/09/2022;FN_kgs-06532;Lahn-Dill-Kreis;3;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-06533;Limburg-Weilburg;3;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-06534;Marburg-Biedenkopf;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-06633;Kassel;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-06634;Schwalm-Eder-Kreis;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-06635;Waldeck-Frankenberg;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-06636;Werra-Meißner-Kreis;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-07111;Koblenz, kreisfreie Stadt;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-07131;Ahrweiler;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-07133;Bad Kreuznach;3;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-07138;Neuwied;3;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-07140;Rhein-Hunsrück-Kreis;3;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-07143;Westerwaldkreis;1;1;1;0;0;0;1;0;0
07/09/2022;FN_kgs-07312;Kaiserslautern, kreisfreie Stadt;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-07315;Mainz, kreisfreie Stadt;2;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-07319;Worms, kreisfreie Stadt;1;1;1;0;1;1;1;0;0
07/09/2022;FN_kgs-07331;Alzey-Worms;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-07332;Bad Dürkheim;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-07336;Kusel;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-07337;Südliche Weinstraße;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-07338;Rhein-Pfalz-Kreis;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-07339;Mainz-Bingen;2;2;1;0;2;1;2;0;0
07/09/2022;FN_kgs-07340;Südwestpfalz;3;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08115;Böblingen;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-08116;Esslingen;5;2;0;0;2;0;1;0;0
07/09/2022;FN_kgs-08117;Göppingen;2;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-08119;Rems-Murr-Kreis;4;2;1;0;0;1;1;1;0
07/09/2022;FN_kgs-08125;Heilbronn;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08126;Hohenlohekreis;1;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-08127;Schwäbisch Hall;1;1;1;0;1;0;1;0;0
07/09/2022;FN_kgs-08136;Ostalbkreis;3;2;0;0;0;1;0;0;0
07/09/2022;FN_kgs-08215;Karlsruhe;3;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08222;Mannheim;4;2;1;0;1;2;0;0;0
07/09/2022;FN_kgs-08226;Rhein-Neckar-Kreis;9;2;0;0;1;0;0;0;0
07/09/2022;FN_kgs-08235;Calw;2;2;0;0;0;1;0;0;0
07/09/2022;FN_kgs-08236;Enzkreis;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08315;Breisgau-Hochschwarzwald;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-08316;Emmendingen;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-08317;Ortenaukreis;4;2;1;0;1;1;1;1;0
07/09/2022;FN_kgs-08325;Rottweil;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08327;Tuttlingen;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-08336;Lörrach;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-08416;Tübingen;6;4;1;0;0;4;1;0;0
07/09/2022;FN_kgs-08417;Zollernalbkreis;2;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-08435;Bodenseekreis;1;1;1;0;0;1;0;1;0
07/09/2022;FN_kgs-09173;Bad Tölz-Wolfratshausen;2;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-09177;Erding;2;2;0;0;0;2;0;0;0
07/09/2022;FN_kgs-09182;Miesbach;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09184;München;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09186;Pfaffenhofen a.d.Ilm;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09188;Starnberg;8;3;1;0;2;0;1;0;0
07/09/2022;FN_kgs-09189;Traunstein;1;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-09273;Kelheim;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09274;Landshut;2;2;2;0;0;1;0;0;0
07/09/2022;FN_kgs-09275;Passau;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09278;Straubing-Bogen;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09372;Cham;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09373;Neumarkt i.d.OPf.;2;1;1;0;0;1;1;0;0
07/09/2022;FN_kgs-09375;Regensburg;1;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-09377;Tirschenreuth;2;2;1;0;0;2;0;0;0
07/09/2022;FN_kgs-09479;Wunsiedel i.Fichtelgebirge;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-09564;Nürnberg, Stadt;3;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09573;Fürth;3;2;0;0;0;2;0;0;0
07/09/2022;FN_kgs-09574;Nürnberger Land;3;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-09671;Aschaffenburg;4;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-09672;Bad Kissingen;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09676;Miltenberg;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09678;Schweinfurt;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09679;Würzburg;4;2;1;0;0;2;0;0;0
07/09/2022;FN_kgs-09771;Aichach-Friedberg;1;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-09773;Dillingen a.d.Donau;2;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09774;Günzburg;1;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-09777;Ostallgäu;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09778;Unterallgäu;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-09780;Oberallgäu;2;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-10043;Neunkirchen;1;1;1;0;0;0;0;0;0
07/09/2022;FN_kgs-10044;Saarlouis;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-10045;Saarpfalz-Kreis;45;14;0;0;5;6;2;0;0
07/09/2022;FN_kgs-10046;St. Wendel;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-11000;Berlin, Stadt;20;10;5;0;4;9;2;0;0
07/09/2022;FN_kgs-12063;Havelland;3;2;0;0;2;1;1;0;0
07/09/2022;FN_kgs-12067;Oder-Spree;2;1;0;0;1;0;0;0;0
07/09/2022;FN_kgs-12069;Potsdam-Mittelmark;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-12072;Teltow-Fläming;1;1;1;0;1;0;1;0;0
07/09/2022;FN_kgs-12073;Uckermark;1;1;0;0;0;1;0;0;0
07/09/2022;FN_kgs-13004;Schwerin;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-13055;Mecklenburg-Strelitz;1;1;1;0;0;1;0;0;0
07/09/2022;FN_kgs-13056;Müritz;1;1;0;0;1;1;1;0;0
07/09/2022;FN_kgs-13060;Parchim;1;1;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14522;Mittelsachsen;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14524;Zwickau;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14625;Bautzen;1;0;0;0;0;0;0;0;0
07/09/2022;FN_kgs-14626;Görlitz;1;0;0;0;0;0;0;0;0
